press_name,movie_id,press_rating
Le Monde,191442,3.0
Le Point,191442,3.0
Marianne,191442,3.0
Ouest France,191442,3.0
Studio Ciné Live,191442,3.0
Télé 7 Jours,191442,3.0
Critikat.com,191442,2.0
Les Fiches du Cinéma,191442,2.0
Les Inrockuptibles,191442,2.0
Libération,191442,2.0
Télérama,191442,2.0
Chronic'art.com,191442,1.0
20 Minutes,200956,5.0
CinemaTeaser,200956,5.0
Le Parisien,200956,5.0
Positif,200956,5.0
TF1 News,200956,5.0
aVoir-aLire.com,200956,5.0
Elle,200956,4.0
Franceinfo Culture,200956,4.0
L'Humanité,200956,4.0
L'Obs,200956,4.0
La Croix,200956,4.0
Le Journal du Dimanche,200956,4.0
Le Monde,200956,4.0
Les Fiches du Cinéma,200956,4.0
Les Inrockuptibles,200956,4.0
Libération,200956,4.0
Paris Match,200956,4.0
Première,200956,4.0
Télé 7 Jours,200956,4.0
TéléCinéObs,200956,4.0
Télérama,200956,1.0
Cahiers du Cinéma,200956,3.0
Critikat.com,200956,3.0
Studio Ciné Live,200956,3.0
L'Express,200956,2.0
Marianne,200956,2.0
L'Ecran Fantastique,204646,4.0
Le Parisien,204646,4.0
Mad Movies,204646,4.0
Public,204646,4.0
Le Dauphiné Libéré,204646,3.0
Le Journal du Dimanche,204646,2.0
Les Fiches du Cinéma,204646,2.0
Le Monde,204646,1.0
Positif,204646,1.0
Studio Ciné Live,204646,1.0
TF1 News,204646,1.0
Télérama,204646,1.0
aVoir-aLire.com,204646,1.0
Cahiers du Cinéma,130368,5.0
Chronic'art.com,130368,5.0
Dvdrama,130368,5.0
Filmsactu,130368,5.0
L'Express,130368,5.0
L'Obs,130368,5.0
Le Journal du Dimanche,130368,5.0
Le Monde,130368,5.0
Le Parisien,130368,5.0
Libération,130368,5.0
Mad Movies,130368,5.0
Marianne,130368,5.0
Ouest France,130368,5.0
Paris Match,130368,5.0
Positif,130368,5.0
Première,130368,5.0
TéléCinéObs,130368,5.0
L'Ecran Fantastique,130368,4.0
La Croix,130368,4.0
Le Point,130368,4.0
Les Inrockuptibles,130368,4.0
Studio Ciné Live,130368,4.0
Télé 7 Jours,130368,4.0
Télérama,130368,2.0
20 Minutes,196666,4.0
L'Ecran Fantastique,196666,4.0
L'Express,196666,4.0
Le Journal du Dimanche,196666,4.0
Le Monde,196666,4.0
Les Fiches du Cinéma,196666,4.0
Les Inrockuptibles,196666,4.0
Mad Movies,196666,4.0
Metro,196666,4.0
Paris Match,196666,4.0
TF1 News,196666,4.0
Télé 7 Jours,196666,4.0
aVoir-aLire.com,196666,4.0
Critikat.com,196666,3.0
Ecran Large,196666,3.0
Filmsactu,196666,3.0
Franceinfo Culture,196666,3.0
Positif,196666,3.0
Studio Ciné Live,196666,3.0
TéléCinéObs,196666,3.0
Télérama,196666,3.0
Elle,196666,2.0
CinemaTeaser,275596,5.0
Femme Actuelle,275596,5.0
Franceinfo Culture,275596,5.0
Télé Loisirs,275596,5.0
20 Minutes,275596,4.0
CNews,275596,4.0
Elle,275596,4.0
L'Humanité,275596,4.0
L'Obs,275596,4.0
La Croix,275596,4.0
La Septième Obsession,275596,4.0
La Voix du Nord,275596,4.0
Le Dauphiné Libéré,275596,4.0
Le Figaro,275596,4.0
Le Journal du Dimanche,275596,4.0
Le Parisien,275596,4.0
Les Echos,275596,4.0
Les Fiches du Cinéma,275596,4.0
Les Inrockuptibles,275596,4.0
Marianne,275596,4.0
Marie Claire,275596,4.0
Ouest France,275596,4.0
Positif,275596,4.0
Première,275596,4.0
Rolling Stone,275596,4.0
Sud Ouest,275596,4.0
Télé 7 Jours,275596,4.0
Télérama,275596,4.0
Voici,275596,4.0
Le Monde,275596,3.0
Libération,275596,3.0
Paris Match,275596,3.0
Cahiers du Cinéma,275596,2.0
aVoir-aLire.com,275596,2.0
Femme Actuelle,228249,4.0
Franceinfo Culture,228249,4.0
L'Humanité,228249,4.0
Le Monde,228249,2.0
Le Parisien,228249,4.0
Positif,228249,4.0
Première,228249,4.0
L'Obs,228249,3.0
La Croix,228249,3.0
Le Journal du Dimanche,228249,3.0
Metro,228249,3.0
Ouest France,228249,3.0
Sud Ouest,228249,3.0
TF1 News,228249,3.0
Télé 2 semaines,228249,3.0
Télérama,228249,3.0
Voici,228249,3.0
aVoir-aLire.com,228249,3.0
Cahiers du Cinéma,228249,2.0
Critikat.com,228249,2.0
Le Dauphiné Libéré,228249,2.0
Les Inrockuptibles,228249,2.0
Studio Ciné Live,228249,2.0
aVoir-aLire.com,61676,5.0
Ciné Live,61676,4.0
L'Ecran Fantastique,61676,4.0
Le Figaroscope,61676,4.0
Le Parisien,61676,4.0
Libération,61676,4.0
Metro,61676,4.0
Paris Match,61676,4.0
Première,61676,4.0
Studio Magazine,61676,4.0
TéléCinéObs,61676,4.0
Cahiers du Cinéma,61676,3.0
Chronic'art.com,61676,3.0
L'Express,61676,3.0
Le Figaro,61676,3.0
Le Journal du Dimanche,61676,3.0
Le Monde,61676,3.0
MCinéma.com,61676,3.0
Ouest France,61676,3.0
Brazil,61676,2.0
L'Humanité,61676,2.0
Les Inrockuptibles,61676,2.0
Télé 7 Jours,61676,2.0
20 Minutes,61676,1.0
Le Point,61676,1.0
Positif,61676,1.0
Télérama,61676,1.0
TF1 News,200088,5.0
20 Minutes,200088,4.0
Femme Actuelle,200088,4.0
Gala,200088,4.0
Le Parisien,200088,4.0
Les Fiches du Cinéma,200088,4.0
Public,200088,4.0
Télé 2 semaines,200088,4.0
CNews,200088,3.0
L'Ecran Fantastique,200088,3.0
Le Dauphiné Libéré,200088,3.0
Le Journal du Dimanche,200088,3.0
Le Monde,200088,3.0
Les Inrockuptibles,200088,3.0
Libération,200088,3.0
Télé 7 Jours,200088,3.0
Télérama,200088,3.0
aVoir-aLire.com,200088,3.0
Critikat.com,200088,2.0
Positif,200088,2.0
Première,200088,2.0
Chronic'art.com,200088,1.0
L'Obs,200088,1.0
La Voix du Nord,200088,1.0
Femme Actuelle,257861,5.0
Le Point,257861,5.0
Les Fiches du Cinéma,257861,5.0
Paris Match,257861,5.0
Positif,257861,5.0
Voici,257861,5.0
20 Minutes,257861,4.0
Cahiers du Cinéma,257861,4.0
La Croix,257861,4.0
Le Figaro,257861,4.0
Le Journal du Dimanche,257861,4.0
Le Parisien,257861,4.0
Libération,257861,4.0
Première,257861,4.0
L'Obs,257861,3.0
Le Monde,257861,3.0
Les Inrockuptibles,257861,3.0
20 Minutes,233998,5.0
CinemaTeaser,233998,5.0
Closer,233998,5.0
Ecran Large,233998,5.0
Le Journal du Geek,233998,5.0
Libération,233998,5.0
Mad Movies,233998,5.0
Voici,233998,5.0
IGN France,233998,4.0
L'Ecran Fantastique,233998,4.0
L'Express,233998,4.0
L'Obs,233998,4.0
La Croix,233998,4.0
La Voix du Nord,233998,4.0
Le Dauphiné Libéré,233998,4.0
Le Figaro,233998,4.0
Le Journal du Dimanche,233998,4.0
Le Monde,233998,4.0
Le Parisien,233998,4.0
Le Point,233998,4.0
Les Fiches du Cinéma,233998,4.0
Les Inrockuptibles,233998,4.0
Ouest France,233998,4.0
Première,233998,4.0
Critikat.com,233998,2.0
Les Fiches du Cinéma,277179,4.0
Positif,277179,4.0
Télérama,277179,2.0
Première,277179,1.0
L'Express,197303,5.0
L'Humanité,197303,5.0
Télé 7 Jours,197303,5.0
20 Minutes,197303,4.0
Ecran Large,197303,4.0
Elle,197303,4.0
Le Monde,197303,4.0
Metro,197303,4.0
Studio Ciné Live,197303,4.0
aVoir-aLire.com,197303,4.0
Filmsactu,197303,3.0
La Croix,197303,3.0
Le Journal du Dimanche,197303,3.0
Les Fiches du Cinéma,197303,3.0
Les Inrockuptibles,197303,3.0
Ouest France,197303,3.0
Positif,197303,3.0
Télérama,197303,3.0
TéléCinéObs,197303,2.0
Cahiers du Cinéma,197303,1.0
Critikat.com,197303,1.0
Libération,197303,1.0
L'Express,244414,5.0
Le Journal du Dimanche,244414,5.0
Studio Ciné Live,244414,5.0
Transfuge,244414,5.0
20 Minutes,244414,4.0
Bande à part,244414,4.0
Cahiers du Cinéma,244414,4.0
Charlie Hebdo,244414,4.0
Critikat.com,244414,4.0
Culturopoing.com,244414,4.0
Franceinfo Culture,244414,4.0
GQ,244414,4.0
L'Obs,244414,4.0
La Septième Obsession,244414,4.0
Le Dauphiné Libéré,244414,4.0
Le Figaro,244414,4.0
Le Figaroscope,244414,4.0
Le Monde,244414,4.0
Le Parisien,244414,4.0
Le Point,244414,4.0
Les Fiches du Cinéma,244414,4.0
Les Inrockuptibles,244414,4.0
Mad Movies,244414,4.0
Ouest France,244414,4.0
Rolling Stone,244414,4.0
Télérama,244414,4.0
Voici,244414,4.0
aVoir-aLire.com,244414,4.0
Libération,244414,2.0
Elle,134925,5.0
Metro,134925,5.0
Studio Ciné Live,134925,5.0
Télé 7 Jours,134925,5.0
Critikat.com,134925,4.0
Excessif,134925,4.0
Filmsactu,134925,4.0
Le Journal du Dimanche,134925,4.0
Le Parisien,134925,4.0
Marianne,134925,4.0
Ouest France,134925,4.0
Positif,134925,4.0
L'Ecran Fantastique,134925,3.0
La Croix,134925,3.0
Le Monde,134925,3.0
Mad Movies,134925,3.0
TéléCinéObs,134925,3.0
Télérama,134925,3.0
Le Point,134925,2.0
20 Minutes,135082,5.0
Chronic'art.com,135082,5.0
CinemaTeaser,135082,5.0
Critikat.com,135082,5.0
Ecran Large,135082,5.0
Excessif,135082,5.0
L'Humanité,135082,5.0
Le Figaroscope,135082,5.0
Le Journal du Dimanche,135082,5.0
Le Parisien,135082,5.0
Libération,135082,5.0
Metro,135082,5.0
Positif,135082,5.0
Première,135082,5.0
Télé 7 Jours,135082,5.0
Elle,135082,4.0
L'Express,135082,4.0
La Croix,135082,4.0
Le Monde,135082,4.0
Le Point,135082,4.0
Les Inrockuptibles,135082,4.0
Studio Ciné Live,135082,4.0
TéléCinéObs,135082,4.0
Télérama,135082,4.0
Cahiers du Cinéma,135082,3.0
Charlie Hebdo,135082,3.0
Paris Match,135082,3.0
CNews,57197,4.0
IGN France,57197,4.0
LCI,57197,4.0
Le Parisien,57197,4.0
Les Fiches du Cinéma,57197,4.0
Ouest France,57197,4.0
Première,57197,4.0
Télé 7 Jours,57197,4.0
Closer,57197,3.0
L'Ecran Fantastique,57197,3.0
L'Obs,57197,3.0
Le Figaro,57197,3.0
Le Journal du Dimanche,57197,3.0
Télé Loisirs,57197,3.0
Critikat.com,57197,2.0
Ecran Large,57197,2.0
Libération,57197,2.0
Mad Movies,57197,2.0
BIBA,255985,5.0
20 Minutes,255985,4.0
Femme Actuelle,255985,4.0
Franceinfo Culture,255985,4.0
L'Obs,255985,4.0
LCI,255985,4.0
Marie Claire,255985,4.0
Ouest France,255985,4.0
Positif,255985,4.0
Rolling Stone,255985,4.0
La Croix,255985,3.0
Le Journal du Dimanche,255985,3.0
Le Monde,255985,3.0
Les Fiches du Cinéma,255985,3.0
Première,255985,3.0
Sud Ouest,255985,3.0
Télé 7 Jours,255985,3.0
Voici,255985,3.0
La Voix du Nord,255985,2.0
Libération,255985,2.0
Télé Loisirs,255985,2.0
Critikat.com,255985,1.0
Le Figaro,255985,1.0
Télérama,255985,1.0
Le Journal du Geek,218265,5.0
Ecran Large,218265,4.0
Franceinfo Culture,218265,4.0
IGN France,218265,4.0
LCI,218265,4.0
Le Dauphiné Libéré,218265,4.0
Le Figaro,218265,4.0
Le Parisien,218265,4.0
Paris Match,218265,4.0
Rolling Stone,218265,4.0
Sud Ouest,218265,4.0
Le Monde,218265,3.0
Le Point,218265,3.0
Les Inrockuptibles,218265,3.0
Ouest France,218265,3.0
Première,218265,3.0
Télérama,218265,3.0
aVoir-aLire.com,218265,3.0
Critikat.com,218265,2.0
Libération,218265,2.0
Positif,218265,2.0
Le Figaroscope,47357,4.0
Chronic'art.com,47357,3.0
Fluctuat.net,47357,3.0
L'Obs,47357,3.0
Le Figaro,47357,3.0
Le Point,47357,3.0
TéléCinéObs,47357,3.0
Télérama,47357,3.0
Le Monde,47357,2.0
Zurban,47357,2.0
Cahiers du Cinéma,4966,5.0
Libération,4966,5.0
Positif,4966,4.0
La Croix,4966,3.0
Le Monde,4966,3.0
Cahiers du Cinéma,5969,5.0
Le Figaro Magazine,5969,5.0
Le Monde,5969,5.0
Le Point,5969,5.0
Positif,5969,5.0
L'Humanité,281089,5.0
Ouest France,281089,5.0
Voici,281089,5.0
20 Minutes,281089,4.0
CinemaTeaser,281089,4.0
Elle,281089,4.0
Franceinfo Culture,281089,4.0
La Croix,281089,4.0
La Voix du Nord,281089,4.0
Le Dauphiné Libéré,281089,4.0
Le Figaro,281089,4.0
Le Journal du Dimanche,281089,4.0
Le Monde,281089,4.0
Le Parisien,281089,4.0
Les Inrockuptibles,281089,4.0
aVoir-aLire.com,281089,4.0
L'Obs,281089,3.0
Les Fiches du Cinéma,281089,3.0
Télérama,281089,3.0
Positif,281089,2.0
Première,281089,2.0
20 Minutes,125562,4.0
LCI,125562,4.0
Le Figaroscope,125562,4.0
Le Journal du Dimanche,125562,4.0
Le Point,125562,3.0
Elle,125562,3.0
L'Humanité,125562,3.0
Le Monde,125562,3.0
Le Parisien,125562,3.0
Les Inrockuptibles,125562,3.0
MCinéma.com,125562,3.0
Metro,125562,3.0
Ouest France,125562,3.0
Première,125562,3.0
Studio Magazine,125562,3.0
aVoir-aLire.com,125562,3.0
Positif,125562,2.0
Télé 7 Jours,125562,2.0
Télérama,125562,2.0
Ciné Live,125562,1.0
L'Express,125562,1.0
L'Obs,125562,1.0
TéléCinéObs,125562,1.0
Le Parisien,225958,5.0
Télé 2 semaines,225958,5.0
CNews,225958,4.0
Closer,225958,4.0
Ecran Large,225958,4.0
Elle,225958,4.0
Femme Actuelle,225958,4.0
Filmsactu,225958,4.0
Franceinfo Culture,225958,4.0
Gala,225958,4.0
LCI,225958,4.0
Le Dauphiné Libéré,225958,4.0
Le Monde,225958,4.0
Paris Match,225958,4.0
Positif,225958,4.0
Public,225958,4.0
Télé 7 Jours,225958,4.0
aVoir-aLire.com,225958,4.0
La Voix du Nord,225958,3.0
Le Figaro,225958,3.0
Le Journal du Dimanche,225958,3.0
Les Fiches du Cinéma,225958,3.0
Ouest France,225958,3.0
Voici,225958,3.0
L'Express,225958,2.0
La Croix,225958,2.0
Les Inrockuptibles,225958,2.0
Brazil,110101,5.0
Ciné Live,110101,5.0
Le Figaro,110101,5.0
Libération,110101,5.0
MCinéma.com,110101,5.0
Metro,110101,5.0
Studio Magazine,110101,5.0
Cahiers du Cinéma,110101,4.0
Elle,110101,4.0
L'Obs,110101,4.0
Le Journal du Dimanche,110101,4.0
Le Parisien,110101,4.0
Ouest France,110101,4.0
Paris Match,110101,4.0
Première,110101,4.0
Télé 7 Jours,110101,4.0
Télérama,110101,4.0
20 Minutes,110101,3.0
L'Express,110101,3.0
Le Monde,110101,3.0
Les Inrockuptibles,110101,3.0
TéléCinéObs,110101,3.0
aVoir-aLire.com,110101,3.0
La Croix,110101,2.0
Positif,110101,2.0
Le Parisien,186344,5.0
CNews,186344,4.0
Le Dauphiné Libéré,186344,3.0
Les Inrockuptibles,186344,3.0
Public,186344,3.0
Elle,186344,2.0
Le Monde,186344,2.0
Les Fiches du Cinéma,186344,2.0
Première,186344,2.0
Studio Ciné Live,186344,2.0
Voici,186344,2.0
Positif,186344,1.0
Télérama,186344,1.0
CinemaTeaser,197686,5.0
L'Express,197686,5.0
LCI,197686,5.0
Le Figaroscope,197686,5.0
Les Inrockuptibles,197686,5.0
Positif,197686,5.0
Télé Loisirs,197686,2.0
aVoir-aLire.com,197686,2.0
20 Minutes,197686,4.0
CNews,197686,4.0
Chronic'art.com,197686,4.0
Closer,197686,4.0
Critikat.com,197686,4.0
Femme Actuelle,197686,4.0
Franceinfo Culture,197686,4.0
GQ,197686,4.0
IGN France,197686,4.0
L'Obs,197686,4.0
Le Dauphiné Libéré,197686,4.0
Le Journal du Dimanche,197686,4.0
Le Monde,197686,4.0
Le Parisien,197686,4.0
Les Fiches du Cinéma,197686,4.0
Mad Movies,197686,2.0
Paris Match,197686,4.0
Première,197686,4.0
Studio Ciné Live,197686,4.0
Télérama,197686,4.0
Ecran Large,197686,3.0
La Croix,197686,3.0
La Voix du Nord,197686,3.0
Le Figaro,197686,3.0
Le Point,197686,3.0
Ouest France,197686,3.0
Rolling Stone,197686,3.0
Libération,197686,2.0
Sud Ouest,197686,2.0
Télé 7 Jours,197686,2.0
Cahiers du Cinéma,197686,1.0
VSD,197686,1.0
Libération,9684,3.0
Cahiers du Cinéma,9684,2.0
Positif,9684,2.0
Télérama,9684,2.0
Les Echos,9684,1.0
CNews,277041,4.0
Dernières Nouvelles d'Alsace,277041,4.0
Femme Actuelle,277041,4.0
Franceinfo Culture,277041,4.0
Le Dauphiné Libéré,277041,4.0
Le Figaro,277041,4.0
Le Parisien,277041,4.0
Les Fiches du Cinéma,277041,4.0
Voici,277041,4.0
L'Obs,277041,3.0
La Croix,277041,3.0
La Voix du Nord,277041,3.0
Le Journal du Dimanche,277041,3.0
Paris Match,277041,3.0
Télé 7 Jours,277041,3.0
Télérama,277041,3.0
Ouest France,277041,2.0
Positif,277041,2.0
Première,277041,2.0
Sud Ouest,277041,2.0
20 Minutes,248825,4.0
Dernières Nouvelles d'Alsace,248825,4.0
Le Journal du Geek,248825,4.0
Ecran Large,248825,3.0
Femme Actuelle,248825,3.0
L'Ecran Fantastique,248825,3.0
Le Dauphiné Libéré,248825,3.0
Les Fiches du Cinéma,248825,3.0
Les Inrockuptibles,248825,3.0
Mad Movies,248825,3.0
Première,248825,3.0
CinemaTeaser,248825,2.0
Le Parisien,248825,2.0
Positif,38983,4.0
20 Minutes,38983,3.0
Ouest France,38983,3.0
Le Parisien,38983,2.0
Libération,38983,2.0
Cplanet.com,22925,5.0
Le Figaro,22925,5.0
Chronic'art.com,22925,4.0
Cinopsis.com,22925,4.0
Ciné Live,22925,4.0
FHM,22925,4.0
L'Evénement,22925,4.0
Le Parisien,22925,4.0
Les Echos,22925,4.0
Studio Magazine,22925,2.0
Fluctuat.net,22925,3.0
L'Express,22925,3.0
Le Figaroscope,22925,3.0
Le Monde,22925,3.0
Les Inrockuptibles,22925,3.0
Première,22925,3.0
Télérama,22925,3.0
Cahiers du Cinéma,22925,2.0
L'Humanité,22925,2.0
Libération,22925,2.0
Ouest France,198592,4.0
Première,198592,4.0
Public,198592,4.0
Closer,198592,3.0
Franceinfo Culture,198592,3.0
Le Dauphiné Libéré,198592,3.0
Le Quotidien de Paris,198592,3.0
CNews,198592,2.0
Le Journal du Dimanche,198592,2.0
Le Monde,198592,2.0
Le Parisien,198592,2.0
Les Fiches du Cinéma,198592,2.0
Les Inrockuptibles,198592,2.0
Le Figaro,198592,1.0
Libération,198592,1.0
Mad Movies,198592,1.0
Positif,198592,1.0
aVoir-aLire.com,198592,1.0
Les Echos,12687,2.0
Positif,12687,2.0
Cahiers du Cinéma,12687,1.0
La Croix,12687,1.0
Télérama,12687,1.0
Bande à part,261371,5.0
Le Parisien,261371,5.0
Voici,261371,5.0
BIBA,261371,4.0
Ecran Large,261371,4.0
L'Express,261371,4.0
L'Obs,261371,4.0
La Croix,261371,4.0
Le Figaro,261371,4.0
Le Journal du Dimanche,261371,4.0
Les Fiches du Cinéma,261371,4.0
Les Inrockuptibles,261371,4.0
Libération,261371,4.0
Marianne,261371,4.0
Ouest France,261371,4.0
Paris Match,261371,4.0
Positif,261371,4.0
Rolling Stone,261371,4.0
Télérama,261371,4.0
aVoir-aLire.com,261371,4.0
Le Monde,261371,3.0
Première,261371,3.0
Ecran Large,308,5.0
Elle,308,5.0
Le Soir,308,5.0
Positif,308,5.0
Télérama,308,5.0
aVoir-aLire.com,308,5.0
Cahiers du Cinéma,308,4.0
Libération,308,4.0
20 Minutes,120788,4.0
CinemaTeaser,120788,4.0
Femme Actuelle,120788,4.0
Franceinfo Culture,120788,4.0
La Voix du Nord,120788,4.0
Le Figaro,120788,4.0
Le Point,120788,4.0
Libération,120788,4.0
Marie Claire,120788,4.0
Ouest France,120788,4.0
Positif,120788,2.0
Public,120788,4.0
Rolling Stone,120788,4.0
Sud Ouest,120788,4.0
Télé 7 Jours,120788,4.0
Télérama,120788,4.0
Voici,120788,4.0
Culturopoing.com,120788,3.0
Ecran Large,120788,3.0
Elle,120788,3.0
L'Obs,120788,3.0
La Croix,120788,3.0
Le Journal du Dimanche,120788,3.0
Le Monde,120788,3.0
Le Parisien,120788,3.0
Les Fiches du Cinéma,120788,3.0
Les Inrockuptibles,120788,3.0
Télé Loisirs,120788,3.0
Cahiers du Cinéma,120788,2.0
Critikat.com,120788,2.0
Première,120788,2.0
20 Minutes,109125,5.0
Cahiers du Cinéma,109125,5.0
Charlie Hebdo,109125,5.0
Elle,109125,5.0
Filmsactu,109125,5.0
L'Ecran Fantastique,109125,5.0
L'Express,109125,5.0
L'Humanité,109125,5.0
Le Figaroscope,109125,5.0
Les Inrockuptibles,109125,5.0
Libération,109125,5.0
Metro,109125,5.0
Ouest France,109125,5.0
Studio Ciné Live,109125,5.0
Télé 7 Jours,109125,5.0
Chronic'art.com,109125,4.0
Dvdrama,109125,4.0
Le Monde,109125,4.0
Première,109125,4.0
TéléCinéObs,109125,4.0
Télérama,109125,4.0
La Croix,109125,3.0
Le Journal du Dimanche,109125,3.0
Le Parisien,109125,3.0
20 Minutes,261561,4.0
Closer,261561,4.0
Dernières Nouvelles d'Alsace,261561,4.0
Femme Actuelle,261561,4.0
L'Express,261561,4.0
La Croix,261561,4.0
La Voix du Nord,261561,4.0
Le Journal du Dimanche,261561,4.0
Le Monde,261561,4.0
Le Parisien,261561,4.0
Marianne,261561,4.0
Ouest France,261561,4.0
Positif,261561,4.0
Télé Loisirs,261561,4.0
Télérama,261561,4.0
Voici,261561,4.0
aVoir-aLire.com,261561,4.0
L'Obs,261561,3.0
Le Figaro,261561,3.0
Les Fiches du Cinéma,261561,3.0
Marie Claire,261561,3.0
Première,261561,3.0
Sud Ouest,261561,3.0
Ecran Large,261561,2.0
Les Inrockuptibles,261561,2.0
Le Dauphiné Libéré,264228,5.0
Le Figaro,264228,5.0
Les Inrockuptibles,264228,5.0
Positif,264228,5.0
Transfuge,264228,5.0
20 Minutes,264228,4.0
BIBA,264228,4.0
Bande à part,264228,4.0
CNews,264228,4.0
Cahiers du Cinéma,264228,4.0
Ecran Large,264228,4.0
Femme Actuelle,264228,4.0
Franceinfo Culture,264228,4.0
La Croix,264228,4.0
La Septième Obsession,264228,4.0
Le Monde,264228,4.0
Le Point,264228,4.0
Les Fiches du Cinéma,264228,4.0
Libération,264228,4.0
Marie Claire,264228,4.0
Ouest France,264228,4.0
Paris Match,264228,4.0
Télé Loisirs,264228,4.0
Télérama,264228,4.0
L'Obs,264228,3.0
La Voix du Nord,264228,3.0
Le Journal du Dimanche,264228,3.0
Première,264228,3.0
Sud Ouest,264228,3.0
Télé 7 Jours,264228,3.0
Voici,264228,3.0
Critikat.com,264228,2.0
Le Parisien,264228,2.0
aVoir-aLire.com,264228,2.0
Filmsactu,127661,5.0
L'Ecran Fantastique,127661,5.0
Le Figaroscope,127661,5.0
Mad Movies,127661,5.0
20 Minutes,127661,4.0
Brazil,127661,4.0
Chronic'art.com,127661,4.0
Elle,127661,4.0
L'Express,127661,4.0
L'Obs,127661,4.0
La Croix,127661,4.0
Le Journal du Dimanche,127661,4.0
Le Monde,127661,4.0
Marianne,127661,4.0
Metro,127661,4.0
Paris Match,127661,4.0
Télé 7 Jours,127661,4.0
Excessif,127661,3.0
Le Parisien,127661,3.0
Le Point,127661,2.0
Libération,127661,3.0
Ouest France,127661,3.0
Positif,127661,3.0
Première,127661,3.0
Studio Ciné Live,127661,3.0
TéléCinéObs,127661,3.0
Télérama,127661,3.0
Cahiers du Cinéma,127661,2.0
L'Humanité,127661,2.0
Les Inrockuptibles,127661,2.0
Le Parisien,33468,5.0
Le Point,33468,5.0
Studio Magazine,33468,5.0
Aden,33468,4.0
Cahiers du Cinéma,33468,4.0
Chronic'art.com,33468,4.0
Cinopsis.com,33468,4.0
Ciné Live,33468,4.0
Le Figaro,33468,4.0
Le Figaroscope,33468,4.0
MCinéma.com,33468,4.0
Première,33468,4.0
TéléCinéObs,33468,4.0
Zurban,33468,4.0
L'Express,33468,3.0
Les Echos,33468,3.0
Les Inrockuptibles,33468,3.0
Positif,33468,3.0
Télérama,33468,3.0
Cine Libre,33468,2.0
L'Obs,33468,2.0
Le Monde,33468,2.0
L'Express,39187,5.0
Le Figaro,39187,5.0
MCinéma.com,39187,5.0
Positif,39187,5.0
Ciné Live,39187,4.0
L'Ecran Fantastique,39187,4.0
L'Obs,39187,4.0
Le Figaroscope,39187,4.0
Le Monde,39187,4.0
Les Inrockuptibles,39187,4.0
Première,39187,4.0
Télérama,39187,4.0
aVoir-aLire.com,39187,4.0
L'Humanité,39187,3.0
Le Point,39187,3.0
Cahiers du Cinéma,39187,2.0
Chronic'art.com,39187,2.0
Libération,39187,2.0
Dernières Nouvelles d'Alsace,292607,4.0
Le Dauphiné Libéré,292607,4.0
Positif,292607,4.0
Télé 2 semaines,292607,4.0
Télé Loisirs,292607,4.0
Voici,292607,4.0
L'Obs,292607,3.0
La Croix,292607,3.0
La Voix du Nord,292607,3.0
Le Figaro,292607,3.0
Le Journal du Dimanche,292607,3.0
Le Parisien,292607,3.0
Les Fiches du Cinéma,292607,3.0
Ouest France,292607,3.0
Première,292607,3.0
Télérama,292607,3.0
Libération,292607,2.0
France Soir,2021,5.0
L'Obs,2021,4.0
La Croix,2021,4.0
Le Monde,2021,4.0
Télérama,2021,3.0
Ecran Large,236733,4.0
Le Parisien,236733,4.0
CNews,236733,3.0
Franceinfo Culture,236733,3.0
Le Figaro,236733,3.0
Le Journal du Dimanche,236733,3.0
Première,236733,3.0
Critikat.com,236733,2.0
IGN France,236733,2.0
L'Express,236733,2.0
Le Dauphiné Libéré,236733,2.0
Les Fiches du Cinéma,236733,2.0
Positif,236733,2.0
Télé 7 Jours,236733,2.0
aVoir-aLire.com,236733,2.0
L'Obs,236733,1.0
Le Journal du Geek,236733,1.0
Télérama,236733,1.0
Cahiers du Cinéma,304,5.0
L'Obs,304,5.0
Le Monde,304,5.0
Positif,304,5.0
Télérama,304,5.0
Closer,185719,5.0
Ouest France,185719,5.0
20 Minutes,185719,4.0
Dernières Nouvelles d'Alsace,185719,4.0
Femme Actuelle,185719,4.0
Franceinfo Culture,185719,4.0
Le Dauphiné Libéré,185719,4.0
Positif,185719,4.0
Public,185719,4.0
