user_id,user_name,series_id,user_rating,date
Z20191224131526831070771,Berthille,20932,4.5,2021-09-03
Z20200111162356473650127,o Allawa,20932,5.0,2020-01-11
Z20060306120707657834768,Benito G,17208,4.0,2015-12-25
Z20071209142618677824894,NammJones,17208,4.5,2016-04-24
Z20070505103550823744524,shindu77,17208,3.5,2021-07-05
Z20120516090532753205331,tisma,17208,3.5,2016-10-02
Z20140326184436270936784,Alexis D.,17208,3.0,2019-02-20
Z20150321093207920732288,J.Dredd59,17208,0.5,2019-05-30
Z20140505093817713797659,Bulles de Culture,17208,4.0,2015-12-24
Z20100329181350593234485,Sébastien D,17208,4.5,2021-01-29
Z20090604212602260456579,keepondreaming,17208,4.0,2015-05-06
Z20190311234145218811308,Nanoune,17208,5.0,2019-12-24
Z20130501142822443895673,Edgar L.,17208,3.5,2015-01-10
Z20061101195301907704913,JotaB,17208,2.0,2015-02-16
Z20100520012243320243326,dblp666,17208,4.5,2016-01-03
Z20120517075802630439949,Jeanne-Axelle,17208,4.0,2015-10-02
Z20130417190932267815165,Daratura,17208,2.0,2015-01-27
Z20141029184502853795583,Alexis M.,17208,3.5,2015-08-10
Z20150408154447363731113,EmsMr,17208,4.5,2015-08-27
Z20160813154937190754532,Remy J.,17208,1.5,2017-08-19
Z20161102233937537267629,Doloresdu92,17208,0.5,2016-12-09
Z20050723210704297573116,Ren V,17208,5.0,2015-09-04
Z20110423192041687869643,Rig94,17208,0.5,2015-02-16
Z20060622030602417169699,snake09,17208,5.0,2015-03-20
Z20150322174505187965171,DearJohn R.,17208,4.5,2015-03-23
Z20060520134741353246638,Clarisse M,17208,5.0,2015-04-13
Z20120622181236550775942,Ryad BaBu,17208,4.5,2015-08-06
Z20150319113240997933499,Florian V.,17208,5.0,2015-03-19
Z20140226191129543968651,Antony M.,17208,4.5,2015-01-30
Z20090723182947040299698,Edouard G,17208,5.0,2017-12-23
Z20150912132654777588888,Amazigh B.,17208,0.5,2015-12-23
Z20160627132211020815121,Maxence G.,17208,5.0,2016-08-09
Z20160103124424650483947,alex_18,17208,5.0,2016-01-03
Z20150727221949430121291,Stanislav I.,17208,3.5,2015-08-28
Z20160807011508420856173,Adrien N.,17208,5.0,2016-08-07
Z20120619191801567538282,Mi L,17208,4.0,2015-03-23
Z20151212191736810804886,Anto62290,17208,3.0,2015-12-15
Z20141226013145360808745,Mimi D.,17208,5.0,2015-04-18
Z20161031193458490133987,Bruno M.,17208,5.0,2016-10-31
Z20040205001413103671442,superfabt,17208,5.0,2015-03-23
Z20140114010214247308295,Aurélie N.,17208,5.0,2015-01-14
Z20160320231700270206762,Boon K.,17208,5.0,2016-03-20
Z20140903194943140122967,Mohamed Eb,17208,2.0,2018-04-01
Z20170111133921513933667,Pedro C.,17208,5.0,2018-08-07
Z20190213155437826647703,Lucious L,17208,5.0,2019-02-13
Z20190511064420161744035,Saint J,17208,4.5,2019-05-11
Z20211123165838486494751,vladi vasilev,17208,4.5,2021-11-24
Z20190905171704694904415,Eleven e,17208,5.0,2019-09-05
Z20151112154053650236197,Callyana,17208,4.0,2015-11-19
Z20040827093310567684711,gimliamideselfes,20611,3.5,2021-12-24
Z20080327175445260783321,Alasky,20611,4.0,2021-11-13
Z20120808234208520401819,Yves G.,20611,4.0,2020-05-09
Z20051213200200593329431,orlandolove,20611,4.0,2016-12-18
Z20050723115545143682894,gunbuster,20611,5.0,2016-09-11
Z20120619143324140523497,Pasthen,20611,3.0,2019-06-03
Z20060507110429097158995,gregbox51,20611,2.0,2022-05-11
Z20130531012200283468878,Ufuk K,20611,4.0,2021-02-10
Z20090121113356670652477,ConFucAmuS,20611,4.0,2019-12-30
Z20170729164821933348443,Ragnar38,20611,5.0,2020-06-07
Z20070501210827537495922,weezlesanguinaire,20611,5.0,2020-10-12
Z20170119165346507711342,Adelme d'Otrante,20611,4.0,2021-01-30
Z20080512121631460288596,floflo2204,20611,5.0,2019-04-09
Z20101019114406423173889,Clarisse N,20611,5.0,2020-02-22
Z20170720091918593177856,pat T.,20611,4.5,2019-05-04
Z20121123091116153329689,bendelette,20611,1.5,2019-06-03
Z20181009175130748676741,Chloé,20611,5.0,2019-09-03
Z20200502091406020368620,Twipnews,20611,4.0,2020-10-07
Z20040507170959333952879,Seskapil,20611,2.0,2021-09-11
Z20181206072711889772444,Edtrail75,20611,4.0,2019-10-05
Z20070917154753313256715,nuria92,20611,0.5,2020-08-24
Z20191110162722659704228,Mar Eli,20611,5.0,2020-05-11
Z20121127203336003698114,Alfredibut,20611,5.0,2021-02-13
Z20091229154044317742464,palulos,20611,4.0,2020-01-08
Z20060824012919883943743,trjtjtjrtsqjr,20611,5.0,2019-08-24
Z20090404182207910773699,Mehdi M,20611,5.0,2019-05-27
Z20170913195326363457735,Aurélia R,20611,5.0,2021-03-30
Z20181108193331934102450,Le 7ème Juge,20611,4.5,2022-02-10
Z20190529135023745796151,Némésis,20611,4.5,2020-11-15
Z20120409125329620602949,manonolan,20611,4.0,2020-02-05
Z20190804170851025119847,da r,20611,5.0,2019-09-05
Z20200120122536155385596,Ralphom,20611,4.0,2021-05-18
Z20110413073841413178457,tutur69,20611,5.0,2016-09-14
Z20130707210132847784423,abc...z,20611,5.0,2019-09-19
Z20070602211243060885321,junquera2004,20611,5.0,2020-01-20
Z20161024171302540393571,Carole P.,20611,5.0,2021-12-11
Z20121226180533613804438,Mohamed B.,20611,2.0,2020-09-10
Z20190828184947776660594,Panfila F,20611,5.0,2019-09-29
Z20171027134058320216729,Lisa,20611,5.0,2021-05-01
Z20170320222022650578254,Harlequin S,20611,5.0,2017-03-25
Z20190710022624630419719,Andrea W,20611,5.0,2021-09-01
Z20200104142105346430369,Did Bel,20611,5.0,2020-01-05
Z20190903115342219767298,Enhea,20611,1.0,2019-09-03
Z20160907093934297422828,vigna d.,20611,5.0,2016-10-24
Z20141024173221990415965,Patrick G.,20611,5.0,2020-04-10
Z20160615113959060773573,L7XR,20611,5.0,2021-04-04
Z20190502150833815437256,paskell e,20611,5.0,2019-05-02
Z20130503012955647753671,JoséleMagnifique,20611,4.5,2019-05-04
Z20180617001522803122691,AlexLaloix,24771,3.5,2022-05-01
Z20060911082115217477627,Lecter_H,24771,4.5,2022-01-30
Z20160409142210377435924,Marjolaine A.,24771,3.5,2021-02-14
Z20190908024539013374355,Moutiou1209,24771,4.5,2021-01-26
Z20051216223827687631341,Charlotte E,24771,5.0,2021-06-05
Z20220313103314266515171,David corny,24771,2.0,2022-05-09
Z20040229145059670215534,ffred,22221,4.0,2019-12-03
Z20100311221040147622968,elriad,22221,4.5,2020-07-09
Z20050723115545143682894,gunbuster,22221,4.0,2018-11-11
Z20060430164838640163367,Aulanius,22221,4.0,2021-04-04
Z20110214140910867384333,riverainpsy,22221,4.5,2020-07-11
Z20161117212759953301234,Choupi C.,22221,3.5,2022-03-29
Z20160228144133670342321,Stéphane R,22221,1.5,2022-03-16
Z20040507170959333952879,Seskapil,22221,1.0,2021-10-02
Z20150119130026093384877,fan_de-cinoche,22221,2.0,2020-07-09
Z20131208084744170592567,Damien H,22221,4.5,2018-12-10
Z20060913172338143697128,Aldrium,22221,1.5,2021-03-16
Z20180324233730120691929,Pat S,22221,4.5,2020-07-14
Z20090120201137243762931,ultraboom,22221,1.5,2021-02-23
Z20150223185514853674371,Dauphine L.,22221,4.5,2021-02-08
Z20140713112451483238661,Agnès C.,22221,0.5,2022-04-13
Z20190113223312497181450,Herve Tainturier,22221,4.0,2019-01-14
Z20191016121524063071318,jerome toth,22221,4.5,2019-12-09
Z20201205235827082705576,Louis Didier04,22221,3.0,2021-03-08
Z20141201191304943387968,Thomas M.,22221,4.0,2020-04-19
Z20180613192447177515959,CLÉMENT M.,22221,4.5,2019-11-08
Z20190705231725830595083,Georgia P,22221,2.0,2019-07-06
Z20030318104639813779116,Yetcha,24678,2.0,2021-11-16
Z20090405010908597979423,Pascal I,24678,4.0,2022-01-14
Z20030510224939787458134,defleppard,24678,4.0,2022-01-08
Z20100311221040147622968,elriad,24678,3.5,2021-12-14
Z20050723115545143682894,gunbuster,24678,1.0,2021-12-11
Z20120714165418547155915,Kana57 ,24678,3.0,2022-03-29
Z20100329181350593234485,Sébastien D,24678,3.0,2021-12-24
Z20121208183530370577246,Cédri T,24678,0.5,2021-11-16
Z20070212052541030438066,Gord,24678,1.0,2021-11-02
Z20190415085212121669864,Vanden,24678,1.0,2021-11-02
Z20130207232249833117149,romain G.,24678,0.5,2021-11-04
Z20070924053145553498774,Stephane L,24678,1.0,2021-10-24
Z20090208155830657866347,Nico C,24678,2.0,2021-12-15
Z20101228170153607387272,Ash,24678,2.0,2021-11-30
Z20181223153102140445853,Frederic H,24678,5.0,2021-11-21
Z20070407122726570259512,axeu,24678,3.0,2021-11-13
Z20100127025527410198715,Eric B,24678,1.0,2021-12-11
Z20180320014549507359424,Stan w.,24678,2.5,2021-12-05
Z20150617231712330702433,Vehk A.,24678,2.5,2021-12-13
Z20090830204247400334299,Rorolino,24678,2.0,2021-12-05
Z20161227113825260346916,VénérableJorgé,24678,5.0,2021-12-24
Z20100416063828607623364,Muchopanam,24678,1.0,2022-01-14
Z20070817094912917832511,Tex5bal,24678,4.5,2021-12-20
Z20180102123353610335962,Gabriella,24678,0.5,2021-11-05
Z20150727220026033379564,Bruno L,24678,5.0,2022-02-09
Z20110803183541927809845,Edwin J,24678,4.5,2021-11-13
Z20210102211135068903655,Claude,24678,5.0,2021-10-26
Z20130919075900923475359,Nexus Team,24678,0.5,2021-11-17
Z20171215110444360443913,Frednk,24678,5.0,2021-12-12
Z20190401224428358434032,Timothée W,24678,3.5,2021-12-15
Z20120819095612407347166,Vincent C.,24678,1.0,2022-04-08
Z20180210115202543288284,S M.,24678,5.0,2021-12-10
Z20110803202241543203881,Philippe Brodu,24678,2.0,2021-12-13
Z20180109212802567296134,Gabriel C.,24678,5.0,2021-11-18
Z20210210031316321191285,Philippe Kellerhals,24678,1.0,2021-12-14
Z20140222113659473625224,Hady P.,24678,2.0,2021-12-12
Z20111230160813677115777,Benoit M,24678,3.5,2022-02-17
Z20090928175120720771893,Laurent V,24678,2.0,2022-01-14
Z20161110010232127309851,Tony Morestin,24678,0.5,2021-10-31
Z20150226194709183813396,David,24678,5.0,2021-10-26
Z20110710201810350967945,walidon,24678,5.0,2021-12-13
Z20080420162332780502343,S u n,24678,2.0,2022-02-10
Z20191216120938249320465,Charles,24678,0.5,2021-12-14
Z20210325225021063085418,Anthony Ghizzo,24678,3.0,2021-12-11
Z20190203120732501475755,Anthony J,24678,4.5,2021-10-31
Z20210108222430600586336,Julien Ansel,24678,3.5,2022-01-06
Z20110721222851907623484,Cédric L.,24678,4.0,2021-12-20
Z20101114142200470778487,misterfrizz,24678,1.5,2022-04-01
Z20200922151309270531565,Alex,24678,0.5,2021-10-25
Z20160520214117850692598,Jiijii D,24678,1.5,2022-03-29
Z20141115083814400458133,Vinz1,29436,3.5,2022-03-29
Z20100214153018883302854,2985,29436,3.0,2021-12-20
Z20170119165346507711342,Adelme d'Otrante,29436,3.5,2022-01-29
Z20190728135452981811113,Marcologie,29436,4.0,2021-12-20
Z20170415160209837963416,ZOC R.,29436,0.5,2021-12-24
Z20110611192132227834242,dhl,29436,3.0,2022-01-14
Z20050216232400750593231,Laurent B,29436,3.5,2021-12-16
Z20181223153102140445853,Frederic H,29436,2.0,2021-12-06
Z20061130220730610729192,Hugo F,29436,5.0,2022-01-17
Z20100406040657067969376,BlueMoonDust,29436,0.5,2021-12-07
Z20211225101541783088129,Lyah,29436,0.5,2022-01-13
Z20030413165903097958545,arnaud P,29436,4.5,2021-12-13
Z20040920193133663682771,rafou,29436,4.5,2021-12-07
Z20100723114232973869741,renaudbb,29436,5.0,2021-12-15
Z20060118121648283127366,LittleDreamer,29436,4.5,2022-01-04
Z20180515101119970374235,Lord G.,29436,4.5,2022-05-11
Z20120819095612407347166,Vincent C.,29436,5.0,2021-12-14
Z20200906133730619118646,FRED 83,29436,5.0,2022-01-13
Z20120223130736143674783,Damien S,29436,4.5,2021-12-13
Z20161110010232127309851,Tony Morestin,29436,0.5,2021-12-12
Z20120820135755123865233,Justïne A.,29436,4.0,2022-01-24
Z20111125183403967603441,Cucucool,29436,2.5,2021-11-30
Z20210221171452547712997,Cramponpro,29436,5.0,2021-12-22
Z20211122231048632407307,Inana,29436,2.0,2021-12-22
Z20201013205627954226662,léo ren,29436,5.0,2021-12-24
Z20210813161439007005326,Lilou Bsb,29436,2.0,2022-01-14
Z20210202151435707609782,ghys,29436,5.0,2021-12-13
Z20210525214159748604133,Syndrome,29436,4.5,2021-12-20
Z20211109202053135103356,Georges,29436,1.0,2021-12-09
Z20111018232840737223244,ABDOULBOU,29436,1.0,2021-12-24
Z20041114175231597246164,pgromano,29436,4.0,2021-12-11
Z20211118171225339165593,CommentR,29436,5.0,2021-12-06
Z20150606001946193434136,Sourisssseau,29436,1.0,2021-12-08
Z20191227225557428744694,Christianclaireur,29436,4.5,2021-12-13
Z20150706101110473826315,dagal66,29436,5.0,2021-12-24
Z20130125150333477905752,Camille P.,29436,5.0,2021-12-09
Z20150824162205647387615,Robzor,29436,4.5,2022-01-14
Z20210426015715422363273,John Parson,29436,0.5,2021-12-22
Z20210924233429911137808,Méga chomp chomp,29436,0.5,2021-12-13
Z20190601193927758155482,Steph M,29436,2.0,2021-12-09
Z20211024115032735371327,Denis Giacomin,29436,5.0,2021-12-20
Z20211220182218514939897,Moviehunter,29436,5.0,2021-12-20
Z20181210004037359482162,Delphine M,29436,5.0,2021-12-07
Z20100729181805980939993,sarah a.,29436,4.0,2021-12-11
Z20220101193926567588487,Pierre P.,29436,1.0,2022-01-03
Z20200726081007422566358,Niko Mandarino,29436,0.5,2021-12-09
Z20210112135655066976502,candice.d.reverdy,29436,1.0,2021-12-24
Z20210726203446022375385,Thomas Tulasne,29436,5.0,2021-12-08
Z20211217223540203579926,Dudu95,29436,5.0,2021-12-24
Z20211210225329043335257,Odd ,29436,5.0,2021-12-11
Z20021217012646120641339,Henrico,31383,1.5,2022-04-04
Z20150507023319973476585,Bryan V.,31383,4.0,2022-03-19
Z20120715085310630477794,Ann Val,31383,2.0,2022-04-04
Z20110214140910867384333,riverainpsy,31383,2.0,2022-03-29
Z20180405075253113886498,Jean N.,31383,3.0,2022-03-29
Z20130707125235897985277,Louis C,31383,2.0,2022-03-19
Z20140213185804943134545,Clint B,31383,1.5,2022-03-29
Z20170629160543167304717,Isuldof U.,31383,0.5,2022-03-29
Z20201017162411659161916,Jerome Tricot,31383,1.0,2022-03-29
Z20220131223956733839434,Battu Marion,31383,4.5,2022-03-29
Z20220327161240009339402,Lilya Lep,31383,2.0,2022-03-29
Z20220321232530298891632,GODZILORE HIHN,31383,2.0,2022-03-29
Z20220323193834087560040,Fanny Pm,31383,0.5,2022-03-29
Z20181216154440530415672,Timê T,31383,3.0,2022-03-29
Z20041207222824320473123,lhomme-grenouille,17006,0.5,2015-04-02
Z20120217141238760128499,willycopresto,17006,1.0,2017-03-14
Z20130401143715063479781,Nico591,17006,3.0,2015-09-11
Z20111217205006870663453,Arlette et les mécanos,17006,3.5,2015-02-26
Z20130527213427293588833,neilseim,17006,2.5,2015-05-21
Z20191031213444616852666,damien88170,17006,3.5,2020-04-14
Z20130809143016850525553,Cinghjale,17006,1.5,2015-04-02
Z20160506020819827519134,Dionys C.,17006,5.0,2017-11-19
Z20100918093222550697893,Evelyne75,17006,0.5,2019-05-10
Z20100411215347593295195,Dan Amar,17006,2.5,2017-04-10
Z20171030154558023452156,Fred H.,17006,1.0,2017-12-13
Z20100321181819070984167,20al11d,17006,0.5,2015-04-07
Z20030419150202540255329,jlc,17006,1.0,2017-04-05
Z20130825230656760743351,Guillaume M.,17006,4.5,2015-03-25
Z20110625113637873518339,grandpierre,17006,0.5,2017-04-05
Z20111231131425227776836,Quentin Lefranc,17006,1.5,2020-11-15
Z20150307110928873767651,phugo,17006,4.0,2015-03-07
Z20160408151646850103351,Koad S.,17006,2.5,2016-04-08
Z20090405010908597979423,Pascal I,21409,4.0,2019-08-31
Z20030510224939787458134,defleppard,21409,4.0,2020-04-03
Z20080502091534097726635,stallonefan62,21409,2.5,2019-10-21
Z20100311221040147622968,elriad,21409,4.0,2018-07-26
Z20060430164838640163367,Aulanius,21409,4.0,2017-12-18
Z20080802022604397538688,Serpiko77,21409,3.5,2021-11-17
Z20021217012646120641339,Henrico,21409,5.0,2021-02-21
Z20060115135512013637487,Charlotte28,21409,3.0,2017-12-27
Z20050819155138300772291,Jadeliro,21409,3.0,2019-12-16
Z20101110105739100291757,dragoyo,21409,3.5,2019-09-12
Z20190317133551074752593,GIJoe,21409,4.5,2019-05-07
Z20120109193911367962596,Oli B,21409,4.5,2022-04-10
Z20131225184926520177474,Hannoy,21409,4.0,2019-05-03
Z20160329150040857267443,Del arte,21409,4.0,2020-11-24
Z20090818180203763526375,Stéphane Vandaine,21409,2.5,2017-12-13
Z20080229233433267865539,Tom R,21409,5.0,2017-12-14
Z20210126234917478072600,Luiz,21409,4.0,2021-06-28
Z20140620192613170706281,max M.,21409,1.5,2017-12-18
Z20101126074641453537156,nimbus38,21409,5.0,2020-05-09
Z20180225113202160776751,Sangpages,21409,4.5,2018-03-01
Z20200421224953643055399,nightmare,21409,4.5,2020-05-30
Z20081123174847860394733,moreblues,21409,4.5,2018-03-16
Z20111016111141277592399,Grokall,21409,2.5,2017-12-27
Z20100713144920393148629,Mounir Moons,21409,3.5,2018-09-08
Z20160205232110150309962,Bertrand D.,21409,5.0,2020-12-13
Z20200608181834880264195,Mathias Audras,21409,3.5,2020-06-10
Z20090901192603887778695,miliecine,21409,5.0,2018-08-31
Z20171219102215657852867,thierry b.,21409,4.5,2017-12-19
Z20190406114753156644931,Elo D,21409,5.0,2019-08-28
Z20190105210224586042305,Pbline V,21409,5.0,2020-01-07
Z20110824192235150378523,Francesca Palazzotto,21409,5.0,2019-09-10
Z20180115223018350253956,MOULIN M.,21409,4.5,2018-01-15
Z20150611102648140178198,Fabien S.,21237,4.0,2018-06-28
Z20110416204054023788665,Jerem69tt,21237,2.0,2017-11-05
Z20150321093207920732288,J.Dredd59,21237,1.0,2018-01-19
Z20181226141328297887953,Arthur Guezou,21237,2.0,2019-07-26
Z20151017010826260296327,Le D.,21237,2.0,2020-12-13
Z20151213173437363269946,Ciné-o-Max,21237,2.0,2017-11-26
Z20161225135751143672934,angel M.,21237,2.5,2018-07-27
Z20141231020011923293368,Philippe P.,21237,0.5,2018-11-03
Z20170805212647720518338,RAYENE M.,21237,5.0,2021-03-15
Z20050619233433513532881,Zilog,21237,1.0,2017-11-29
Z20140711213932487104966,Phil MacGyver,21237,2.0,2021-10-28
Z20180802004516032939462,Kénan H,21237,1.0,2018-12-08
Z20030421145304397353812,azertie,21237,1.0,2017-10-21
Z20171005205713540899386,Narlak,21237,3.0,2017-10-09
Z20110104140624467152235,Herve A.,21237,1.0,2017-10-01
Z20150208224513457167799,nathprince,21237,3.0,2018-03-31
Z20070326120747457897386,Laura A,21237,1.5,2017-10-24
Z20201230224100866888818,MagNoa.off,21237,5.0,2021-03-23
Z20100726141243020581335,Lupulina,21237,3.0,2017-11-24
Z20060307114936150256199,==Anubis==,21237,0.5,2018-10-29
Z20120328191220773199784,Sébastien Saradin,21237,2.0,2018-01-26
Z20111120190443290622927,Stéphanie P,21237,1.0,2017-10-15
Z20180312075850253616998,Maxime C.,21237,2.0,2018-03-12
Z20201227223235762870845,Noahbelmkeddem,21237,2.0,2022-02-16
Z20190825111204089083261,Jayson W,21237,3.0,2021-07-14
Z20050115092124887465849,edwart42,21237,0.5,2017-10-08
Z20151129122330573793869,balenk,21237,0.5,2017-11-06
Z20150322113807720832878,kassidie c.,21237,0.5,2020-04-24
Z20160805165705390427946,DroppTV,21237,1.0,2017-11-06
Z20090220085905450519435,xloadx923,21237,4.5,2018-06-22
Z20141012101927370117954,Mojito L,21237,1.0,2018-07-24
Z20081019235641583624132,paysagis,21237,1.0,2017-09-03
Z20131106102557623256267,chaoso ,21237,1.0,2017-11-11
Z20170123002209753263975,Eloïse V.,21237,3.5,2017-12-31
Z20171115080505673554722,Sabine R.,21237,5.0,2018-07-21
Z20180904180250666799155,BubbleBubble B,21237,1.0,2018-09-04
Z20160728043101780474111,Max V.,21237,5.0,2017-10-20
Z20171004133338167896426,David F.,21237,3.5,2017-10-04
Z20150611102648140178198,Fabien S.,10648,4.0,2017-11-25
Z20050716115647820229722,Vétéran d'Allociné,10648,3.0,2018-04-12
Z20120625104524440211524,Le cinéphile,10648,3.0,2019-01-30
Z20101005120912040975241,nicothrash60,10648,3.5,2020-06-07
Z20121022182542230468657,Tayop,10648,4.0,2019-01-29
Z20080304185158993234323,romano31,10648,5.0,2017-12-20
Z20050723115545143682894,gunbuster,10648,1.0,2017-12-03
Z20110416204054023788665,Jerem69tt,10648,4.0,2018-05-05
Z20120516090532753205331,tisma,10648,4.5,2021-09-11
Z20070225170247647477357,Nicolas V,10648,4.5,2018-03-16
Z20021217012646120641339,Henrico,10648,4.5,2020-02-14
Z20140911140446860358731,L'Info Tout Court,10648,3.5,2017-11-19
Z20140106184842703619977,antony Z.,10648,3.5,2020-04-23
Z20130102000319520925741,kal-el 02,10648,4.5,2017-11-19
Z20150507023319973476585,Bryan V.,10648,4.0,2018-02-13
Z20050508205234440787466,Arnaud R,10648,3.5,2018-09-24
Z20050501203212980538555,Vanessa L,10648,4.5,2018-01-23
Z20130409102306907462751,Louis DCiné,10648,4.0,2018-05-24
Z20050819155138300772291,Jadeliro,10648,4.0,2018-03-06
Z20081217220803807872885,THE-CHECKER,10648,4.5,2018-01-04
Z20181226141328297887953,Arthur Guezou,10648,4.0,2022-03-29
Z20170108193301507354951,Carlos Stins,10648,3.5,2017-11-23
Z20121031181838360929826,Anonymous :),10648,5.0,2018-05-14
Z20090519153336627939267,remy d.,10648,4.0,2019-03-10
Z20060524172623163332329,LoupBlanc36,10648,5.0,2018-05-21
Z20060911082115217477627,Lecter_H,10648,3.5,2020-12-20
Z20160131195940530485543,Stormtrooper62,10648,4.0,2017-12-15
Z20190422165501356919108,Flo M,10648,4.0,2020-04-29
Z20100224012303670275245,mlight,10648,2.5,2018-03-28
Z20151213173437363269946,Ciné-o-Max,10648,3.5,2019-02-24
Z20100418185004863955311,Naughty Dog,10648,5.0,2017-11-18
Z20140507084904650823939,CDRIX C.,10648,4.5,2017-12-27
Z20090705124343337489656,Rodolphe V,10648,4.5,2018-01-23
