press_name,movie_id,press_rating
Le Journal du Dimanche,230279,2.0
Le Monde,230279,2.0
Les Inrockuptibles,230279,2.0
Première,230279,2.0
Le Parisien,230279,1.0
Libération,230279,1.0
TF1 News,230279,1.0
Télérama,230279,1.0
Marianne,285495,5.0
Positif,285495,5.0
Cahiers du Cinéma,285495,4.0
Critikat.com,285495,4.0
Culturopoing.com,285495,4.0
Dernières Nouvelles d'Alsace,285495,4.0
L'Humanité,285495,4.0
L'Obs,285495,4.0
Le Dauphiné Libéré,285495,4.0
Le Figaro,285495,4.0
Les Echos,285495,4.0
Les Fiches du Cinéma,285495,4.0
Transfuge,285495,4.0
Télérama,285495,4.0
La Croix,285495,3.0
Le Journal du Dimanche,285495,3.0
Le Monde,285495,3.0
Libération,285495,3.0
Première,285495,3.0
Les Inrockuptibles,285495,2.0
Mad Movies,111640,4.0
Cahiers du Cinéma,111640,3.0
Chronic'art.com,111640,3.0
Première,111640,3.0
Score,111640,3.0
Le Point,111640,2.0
Les Inrockuptibles,111640,2.0
Le Journal du Dimanche,111640,1.0
MCinéma.com,111640,1.0
TéléCinéObs,111640,1.0
aVoir-aLire.com,111640,1.0
Elle,27444,4.0
Le Figaro,27444,4.0
Le Figaroscope,27444,4.0
Repérages,27444,4.0
Cinopsis.com,27444,3.0
Ciné Live,27444,3.0
Le Figaro Magazine,27444,3.0
Le Parisien,27444,3.0
Le Point,27444,3.0
Positif,27444,3.0
Studio Magazine,27444,3.0
Télérama,27444,3.0
Urbuz,27444,3.0
Aden,27444,2.0
Chronic'art.com,27444,2.0
L'Express,27444,2.0
L'Obs,27444,2.0
Le Journal du Dimanche,27444,2.0
Le Monde,27444,2.0
Les Echos,27444,2.0
MCinéma.com,27444,2.0
Première,27444,2.0
Télé 7 Jours,213538,5.0
Le Journal du Dimanche,213538,4.0
Télérama,213538,4.0
Ecran Large,213538,3.0
Elle,213538,3.0
Les Fiches du Cinéma,213538,3.0
Paris Match,213538,3.0
Studio Ciné Live,213538,3.0
aVoir-aLire.com,213538,2.0
Le Monde,213538,1.0
Metro,213538,1.0
Première,213538,1.0
TéléCinéObs,213538,1.0
Aden,26066,5.0
Cplanet.com,26066,5.0
Le Parisien,26066,5.0
Le Point,26066,5.0
Positif,26066,5.0
Première,26066,5.0
Chronic'art.com,26066,4.0
Cinopsis.com,26066,4.0
Fluctuat.net,26066,4.0
L'Express,26066,4.0
L'Obs,26066,4.0
Le Figaro,26066,4.0
Le Figaro Magazine,26066,4.0
Le Monde,26066,4.0
Les Echos,26066,4.0
Repérages,26066,4.0
Studio Magazine,26066,4.0
Télérama,26066,4.0
Urbuz,26066,4.0
Ciné Live,26066,3.0
Les Inrockuptibles,26066,3.0
Cahiers du Cinéma,26066,2.0
Libération,26066,2.0
Cahiers du Cinéma,56258,5.0
Chronic'art.com,56258,5.0
Elle,56258,5.0
L'Express,56258,5.0
L'Humanité,56258,5.0
Le Figaroscope,56258,5.0
Le Monde,56258,5.0
Le Point,56258,5.0
Les Inrockuptibles,56258,5.0
Libération,56258,5.0
MCinéma.com,56258,5.0
Ouest France,56258,5.0
Positif,56258,5.0
Première,56258,5.0
TéléCinéObs,56258,5.0
Télérama,56258,5.0
France Soir,56258,4.0
Score,56258,4.0
aVoir-aLire.com,56258,4.0
Ciné Live,56258,3.0
L'Obs,56258,3.0
Rolling Stone,56258,3.0
Studio Magazine,56258,3.0
Variety,56258,3.0
Zurban,56258,3.0
The Hollywood Reporter,56258,2.0
Critikat.com,1018,5.0
Télé Loisirs,292831,3.0
Télé 7 Jours,292831,2.5
Télérama,292831,2.5
Télé Câble Sat,292831,2.0
Le Dauphiné Libéré,200756,3.0
Les Fiches du Cinéma,200756,3.0
aVoir-aLire.com,200756,2.0
Le Parisien,200756,1.0
Télérama,200756,1.0
Le Parisien,201452,5.0
Closer,201452,4.0
Franceinfo Culture,201452,4.0
L'Obs,201452,4.0
La Voix du Nord,201452,4.0
Première,201452,4.0
Public,201452,4.0
Studio Ciné Live,201452,4.0
Télé 7 Jours,201452,4.0
aVoir-aLire.com,201452,4.0
Ecran Large,201452,3.0
La Croix,201452,3.0
Le Dauphiné Libéré,201452,3.0
Le Journal du Dimanche,201452,3.0
Ouest France,201452,3.0
Positif,201452,3.0
Sud Ouest,201452,3.0
Télérama,201452,3.0
Voici,201452,3.0
Les Fiches du Cinéma,201452,2.0
Paris Match,201452,2.0
TF1 News,201452,2.0
Cahiers du Cinéma,201452,1.0
Chronic'art.com,201452,1.0
Critikat.com,201452,1.0
Le Monde,201452,1.0
Les Inrockuptibles,201452,1.0
Libération,201452,1.0
Cahiers du Cinéma,257716,4.0
Critikat.com,257716,4.0
Le Dauphiné Libéré,257716,4.0
Le Monde,257716,4.0
Les Fiches du Cinéma,257716,4.0
Positif,257716,4.0
Première,257716,4.0
Studio Ciné Live,257716,4.0
Transfuge,257716,4.0
Télérama,257716,4.0
aVoir-aLire.com,257716,4.0
CNews,257716,3.0
La Croix,257716,3.0
Le Figaro,257716,3.0
Le Journal du Dimanche,257716,3.0
Libération,257716,3.0
Cahiers du Cinéma,261704,5.0
Culturopoing.com,261704,5.0
La Septième Obsession,261704,5.0
Sud Ouest,261704,5.0
20 Minutes,261704,4.0
Bande à part,261704,4.0
Dernières Nouvelles d'Alsace,261704,4.0
Elle,261704,4.0
Franceinfo Culture,261704,4.0
L'Humanité,261704,4.0
L'Obs,261704,4.0
La Croix,261704,4.0
Le Dauphiné Libéré,261704,4.0
Le Figaro,261704,4.0
Le Monde,261704,4.0
Les Fiches du Cinéma,261704,4.0
Libération,261704,4.0
Ouest France,261704,4.0
Positif,261704,4.0
Première,261704,4.0
Transfuge,261704,4.0
Télé Loisirs,261704,4.0
Télérama,261704,4.0
Voici,261704,4.0
aVoir-aLire.com,261704,4.0
La Voix du Nord,261704,3.0
Le Journal du Dimanche,261704,3.0
Le Parisien,261704,3.0
Les Inrockuptibles,261704,3.0
Critikat.com,261704,2.0
BIBA,263796,5.0
Bande à part,263796,4.0
Dernières Nouvelles d'Alsace,263796,4.0
Franceinfo Culture,263796,4.0
La Septième Obsession,263796,4.0
Le Dauphiné Libéré,263796,4.0
Le Figaro,263796,4.0
Le Journal du Dimanche,263796,4.0
Le Parisien,263796,4.0
Marie Claire,263796,4.0
Ouest France,263796,4.0
Voici,263796,4.0
La Croix,263796,3.0
Libération,263796,3.0
Positif,263796,3.0
Télé Loisirs,263796,3.0
aVoir-aLire.com,263796,3.0
L'Obs,263796,2.0
La Voix du Nord,263796,2.0
Le Monde,263796,2.0
Les Fiches du Cinéma,263796,2.0
Cahiers du Cinéma,263796,1.0
Première,263796,1.0
Télérama,263796,1.0
Aden,28728,4.0
Ciné Live,28728,4.0
Le Figaroscope,28728,4.0
Le Parisien,28728,4.0
Le Point,28728,4.0
Les Echos,28728,4.0
Mad Movies,28728,4.0
Novaplanet.com,28728,4.0
Première,28728,4.0
Studio Magazine,28728,4.0
TéléCinéObs,28728,4.0
Télérama,28728,4.0
Chronic'art.com,28728,3.0
Cine Libre,28728,3.0
Libération,28728,3.0
MCinéma.com,28728,3.0
L'Express,28728,2.0
Le Monde,28728,2.0
Les Inrockuptibles,28728,2.0
Zurban,28728,2.0
MCinéma.com,47066,5.0
Le Figaro,47066,4.0
Le Figaroscope,47066,4.0
Le Parisien,47066,4.0
Studio Magazine,47066,4.0
Aden,47066,3.0
Ciné Live,47066,3.0
Le Point,47066,3.0
Les Echos,47066,3.0
Première,47066,3.0
TéléCinéObs,47066,3.0
Zurban,47066,3.0
Cahiers du Cinéma,47066,2.0
L'Express,47066,2.0
L'Humanité,47066,2.0
Télérama,47066,2.0
Brazil,60981,1.0
Cahiers du Cinéma,60981,5.0
Chronic'art.com,60981,5.0
L'Express,60981,5.0
Le Figaro,60981,5.0
Le Monde,60981,5.0
Les Inrockuptibles,60981,5.0
Libération,60981,5.0
Positif,60981,5.0
Télé 7 Jours,60981,5.0
Télérama,60981,1.0
20 Minutes,60981,4.0
Elle,60981,4.0
Le Figaroscope,60981,4.0
Le Point,60981,4.0
Metro,60981,4.0
Ouest France,60981,4.0
Première,60981,4.0
Rolling Stone,60981,4.0
Studio Magazine,60981,4.0
TéléCinéObs,60981,4.0
aVoir-aLire.com,60981,4.0
Ciné Live,60981,3.0
L'Ecran Fantastique,60981,3.0
L'Humanité,60981,3.0
MCinéma.com,60981,3.0
Mad Movies,60981,3.0
Paris Match,60981,3.0
Score,60981,3.0
Critikat.com,193544,5.0
Cahiers du Cinéma,193544,4.0
CinemaTeaser,193544,4.0
Le Parisien,193544,4.0
Les Inrockuptibles,193544,4.0
Libération,193544,4.0
Metro,193544,4.0
Première,193544,4.0
Transfuge,193544,4.0
TéléCinéObs,193544,4.0
Télérama,193544,4.0
20 Minutes,193544,3.0
Elle,193544,3.0
L'Express,193544,3.0
L'Obs,193544,3.0
Le Monde,193544,3.0
Marianne,193544,3.0
Positif,193544,3.0
TF1 News,193544,3.0
Télé 7 Jours,193544,3.0
Charlie Hebdo,193544,2.0
Ecran Large,193544,2.0
La Croix,193544,2.0
Studio Ciné Live,193544,2.0
aVoir-aLire.com,193544,2.0
Le Figaroscope,28369,5.0
Le Point,28369,5.0
L'Express,28369,4.0
Le Figaro,28369,4.0
Le Parisien,28369,4.0
Libération,28369,4.0
MCinéma.com,28369,4.0
Première,28369,4.0
Studio Magazine,28369,4.0
Zurban,28369,4.0
Cine Libre,28369,3.0
Cinopsis.com,28369,3.0
Ciné Live,28369,3.0
TéléCinéObs,28369,3.0
Chronic'art.com,28369,2.0
Le Monde,28369,2.0
Télérama,28369,2.0
Urbuz,28369,2.0
Cinéastes,28487,4.0
L'Humanité,28487,4.0
Les Inrockuptibles,28487,4.0
Libération,28487,4.0
Positif,28487,4.0
Aden,28487,3.0
Cahiers du Cinéma,28487,3.0
Le Monde,28487,3.0
Première,28487,3.0
aVoir-aLire.com,28487,2.0
Ciné Live,28487,2.0
Fluctuat.net,28487,2.0
L'Express,28487,2.0
L'Obs,28487,2.0
Le Point,28487,2.0
MCinéma.com,28487,2.0
TéléCinéObs,28487,2.0
Télérama,28487,2.0
20 Minutes,133268,5.0
Elle,133268,5.0
L'Obs,133268,5.0
La Croix,133268,5.0
Marianne,133268,5.0
Metro,133268,5.0
Ouest France,133268,5.0
Positif,133268,5.0
Studio Ciné Live,133268,5.0
Télé 7 Jours,133268,5.0
TéléCinéObs,133268,5.0
Cahiers du Cinéma,133268,4.0
Le Figaroscope,133268,4.0
Le Journal du Dimanche,133268,4.0
Le Monde,133268,4.0
Les Inrockuptibles,133268,4.0
Libération,133268,4.0
Première,133268,4.0
Télérama,133268,4.0
Chronic'art.com,133268,3.0
Le Parisien,133268,3.0
Le Point,133268,3.0
Charlie Hebdo,133268,2.0
20 Minutes,256044,4.0
Public,256044,4.0
Voici,256044,4.0
CNews,256044,3.0
CinemaTeaser,256044,3.0
L'Express,256044,3.0
Les Fiches du Cinéma,256044,3.0
Ecran Large,256044,2.0
L'Obs,256044,2.0
Le Journal du Dimanche,256044,2.0
Première,256044,2.0
Le Parisien,256044,1.0
20 Minutes,126460,3.0
L'Express,126460,3.0
Ciné Live,126460,2.0
aVoir-aLire.com,126460,2.0
Le Parisien,181097,4.0
Ecran Large,181097,2.0
Filmsactu,181097,2.0
Les Fiches du Cinéma,181097,2.0
Mad Movies,181097,2.0
TF1 News,181097,2.0
L'Ecran Fantastique,181097,1.0
Le Monde,181097,1.0
Les Inrockuptibles,181097,1.0
Studio Magazine,48251,5.0
Le Figaro,48251,4.0
Le Figaroscope,48251,4.0
Les Inrockuptibles,48251,4.0
Libération,48251,4.0
Positif,48251,4.0
Télérama,48251,4.0
Aden,48251,3.0
Ciné Live,48251,3.0
L'Express,48251,3.0
Le Monde,48251,3.0
MCinéma.com,48251,3.0
Première,48251,3.0
Synopsis,48251,3.0
TéléCinéObs,48251,3.0
Brazil,48251,2.0
Cahiers du Cinéma,48251,2.0
Chronic'art.com,48251,2.0
Fluctuat.net,48251,2.0
L'Humanité,48251,2.0
20 Minutes,109040,3.0
L'Ecran Fantastique,109040,3.0
Le Journal du Dimanche,109040,3.0
Ciné Live,109040,2.0
Le Parisien,109040,2.0
Télérama,109040,2.0
aVoir-aLire.com,109040,2.0
Cahiers du Cinéma,109040,1.0
Libération,109040,1.0
Mad Movies,109040,1.0
Studio Magazine,109040,1.0
L'Humanité,189850,4.0
Le Journal du Dimanche,189850,4.0
Le Parisien,189850,4.0
Positif,189850,4.0
Le Monde,189850,3.0
Les Fiches du Cinéma,189850,3.0
TéléCinéObs,189850,3.0
Télérama,189850,3.0
Critikat.com,189850,2.0
La Croix,189850,1.0
Critikat.com,1615,5.0
Le Point,1615,5.0
Le Figaroscope,21213,4.0
Le Parisien,21213,4.0
Le Point,21213,4.0
Chronic'art.com,21213,3.0
L'Express,21213,3.0
Cplanet.com,21213,2.0
L'Obs,21213,2.0
Le Monde,21213,2.0
Les Inrockuptibles,21213,2.0
Libération,21213,2.0
Première,21213,2.0
Studio Magazine,21213,2.0
Télérama,21213,2.0
MCinéma.com,47111,3.0
Première,47111,3.0
Télérama,47111,3.0
Aden,47111,2.0
L'Express,47111,2.0
Le Monde,47111,2.0
Libération,47111,2.0
Studio Magazine,47111,2.0
TéléCinéObs,47111,2.0
Zurban,47111,2.0
Fluctuat.net,8368,4.0
L'Obs,8368,4.0
Le Monde,8368,4.0
Les Inrockuptibles,8368,4.0
Libération,8368,4.0
Télérama,8368,4.0
Chronic'art.com,8368,3.0
Première,8368,3.0
Repérages,8368,3.0
Studio Magazine,8368,3.0
Cahiers du Cinéma,124707,4.0
Dvdrama,124707,4.0
Chronic'art.com,124707,3.0
Ciné Live,124707,3.0
Elle,124707,3.0
L'Express,124707,3.0
Le Journal du Dimanche,124707,3.0
Le Monde,124707,3.0
Les Inrockuptibles,124707,3.0
Première,124707,3.0
Studio Magazine,124707,3.0
TéléCinéObs,124707,3.0
Télérama,124707,3.0
20 Minutes,86254,5.0
Brazil,86254,5.0
Charlie Hebdo,86254,5.0
Chronic'art.com,86254,5.0
Dvdrama,86254,5.0
Ecran Large,86254,5.0
L'Humanité,86254,5.0
Le Figaroscope,86254,5.0
Le Monde,86254,5.0
Le Point,86254,5.0
Marianne,86254,5.0
Paris Match,86254,5.0
Première,86254,5.0
Télé 7 Jours,86254,5.0
TéléCinéObs,86254,5.0
Cahiers du Cinéma,86254,4.0
L'Express,86254,4.0
L'Obs,86254,4.0
Le Journal du Dimanche,86254,4.0
Le Parisien,86254,4.0
Les Inrockuptibles,86254,4.0
Libération,86254,4.0
Metro,86254,4.0
Ouest France,86254,4.0
Positif,86254,4.0
Studio Ciné Live,86254,4.0
Télérama,86254,2.0
La Croix,86254,3.0
Positif,258057,5.0
20 Minutes,258057,4.0
BIBA,258057,4.0
L'Humanité,258057,4.0
Le Figaro,258057,4.0
Le Journal du Dimanche,258057,4.0
Les Fiches du Cinéma,258057,4.0
Télérama,258057,4.0
aVoir-aLire.com,258057,4.0
Cahiers du Cinéma,258057,3.0
Critikat.com,258057,3.0
La Croix,258057,3.0
La Voix du Nord,258057,3.0
Le Monde,258057,3.0
Le Parisien,258057,3.0
Les Inrockuptibles,258057,3.0
Libération,258057,3.0
Première,258057,3.0
L'Obs,258057,2.0
Brazil,87601,5.0
Charlie Hebdo,87601,5.0
L'Obs,87601,5.0
Les Inrockuptibles,87601,5.0
aVoir-aLire.com,87601,5.0
20 Minutes,13343,5.0
Le Journal du Dimanche,13343,5.0
TF1 News,13343,5.0
aVoir-aLire.com,13343,5.0
Bande à part,252039,5.0
Culturopoing.com,252039,5.0
IGN France,252039,5.0
Libération,252039,5.0
Positif,252039,5.0
Télérama,252039,5.0
20 Minutes,252039,4.0
Cahiers du Cinéma,252039,4.0
Critikat.com,252039,4.0
L'Express,252039,4.0
L'Humanité,252039,4.0
La Croix,252039,4.0
La Septième Obsession,252039,4.0
La Voix du Nord,252039,4.0
Le Monde,252039,4.0
Le Parisien,252039,4.0
Les Fiches du Cinéma,252039,4.0
Les Inrockuptibles,252039,4.0
Première,252039,4.0
Studio Ciné Live,252039,4.0
aVoir-aLire.com,252039,4.0
Mad Movies,115070,5.0
L'Express,115070,4.0
aVoir-aLire.com,115070,4.0
Le Journal du Dimanche,115070,3.0
Libération,115070,3.0
Ouest France,115070,3.0
Studio Magazine,115070,3.0
Télérama,115070,3.0
Chronic'art.com,115070,2.0
Ciné Live,115070,2.0
MCinéma.com,115070,2.0
Première,115070,2.0
Le Monde,115070,1.0
TéléCinéObs,115070,1.0
L'Express,206128,5.0
Le Parisien,206128,5.0
Les Inrockuptibles,206128,5.0
Marianne,206128,5.0
20 Minutes,206128,4.0
Cahiers du Cinéma,206128,4.0
CinemaTeaser,206128,4.0
L'Obs,206128,4.0
La Croix,206128,4.0
Le Journal du Dimanche,206128,4.0
Le Monde,206128,4.0
Le Point,206128,4.0
Les Fiches du Cinéma,206128,4.0
Metro,206128,4.0
Paris Match,206128,4.0
Première,206128,4.0
Studio Ciné Live,206128,4.0
TF1 News,206128,4.0
Télé 7 Jours,206128,4.0
TéléCinéObs,206128,4.0
Télérama,206128,1.0
aVoir-aLire.com,206128,4.0
Ecran Large,206128,3.0
Libération,206128,3.0
Critikat.com,206128,2.0
L'Express,35966,3.0
Le Figaroscope,35966,3.0
Le Parisien,35966,3.0
Chronic'art.com,35966,2.0
Cinopsis.com,35966,2.0
Ciné Live,35966,2.0
L'Obs,35966,2.0
Le Figaro,35966,2.0
MCinéma.com,35966,2.0
Studio Magazine,35966,2.0
Télérama,35966,2.0
Urbuz,35966,2.0
L'Ecran Fantastique,57535,4.0
TéléCinéObs,57535,4.0
Aden,57535,3.0
Ciné Live,57535,3.0
L'Express,57535,3.0
Le Monde,57535,3.0
Libération,57535,3.0
MCinéma.com,57535,3.0
Studio Magazine,57535,3.0
Télérama,57535,3.0
Zurban,57535,3.0
Première,57535,2.0
Les Inrockuptibles,20375,3.0
Première,20375,3.0
aVoir-aLire.com,20375,3.0
Le Monde,20375,1.0
Le Figaroscope,28418,5.0
Studio Magazine,28418,5.0
Aden,28418,4.0
Brazil,28418,4.0
Chronic'art.com,28418,4.0
Ciné Live,28418,4.0
Le Figaro,28418,4.0
Le Parisien,28418,4.0
Le Point,28418,4.0
MCinéma.com,28418,3.0
Obejctif-Cinema.com,28418,4.0
Première,28418,4.0
TéléCinéObs,28418,4.0
Zurban,28418,4.0
Cahiers du Cinéma,28418,3.0
Cinopsis.com,28418,3.0
L'Express,28418,3.0
Ouirock.com,28418,3.0
Télérama,28418,3.0
Libération,28418,2.0
MCinéma.com,45463,4.0
Le Monde,45463,3.0
Libération,45463,3.0
Première,45463,3.0
TéléCinéObs,45463,3.0
Ciné Live,45463,2.0
L'Express,45463,2.0
Les Inrockuptibles,45463,2.0
Studio Magazine,45463,2.0
Télérama,45463,2.0
Mad Movies,139382,3.0
Metro,139382,2.0
L'Ecran Fantastique,139382,1.0
Libération,139382,1.0
Télé 7 Jours,139382,1.0
Fluctuat.net,28115,5.0
Aden,28115,4.0
L'Express,28115,4.0
Le Figaro Magazine,28115,4.0
Le Parisien,28115,4.0
Les Inrockuptibles,28115,4.0
Libération,28115,4.0
Studio Magazine,28115,4.0
Synopsis,28115,4.0
TéléCinéObs,28115,4.0
Télérama,28115,4.0
Urbuz,28115,4.0
Chronic'art.com,28115,3.0
Ciné Live,28115,3.0
L'Humanité,28115,3.0
Le Figaro,28115,3.0
Le Figaroscope,28115,3.0
Le Point,28115,3.0
Les Echos,28115,3.0
Cahiers du Cinéma,28115,2.0
L'Obs,28115,2.0
Le Monde,28115,2.0
Première,28115,2.0
Bande à part,258259,5.0
Libération,258259,5.0
Télé 7 Jours,258259,5.0
Ecran Large,258259,4.0
Femme Actuelle,258259,4.0
Le Monde,258259,4.0
Le Parisien,258259,4.0
Les Fiches du Cinéma,258259,4.0
Les Inrockuptibles,258259,4.0
Paris Match,258259,4.0
Positif,258259,4.0
Rolling Stone,258259,4.0
Télé Loisirs,258259,4.0
Télérama,258259,4.0
Voici,258259,4.0
Cahiers du Cinéma,258259,3.0
Critikat.com,258259,3.0
Franceinfo Culture,258259,3.0
L'Obs,258259,3.0
La Croix,258259,3.0
Le Journal du Dimanche,258259,3.0
Le Dauphiné Libéré,258259,2.0
Le Figaro,258259,2.0
Ouest France,258259,2.0
Première,258259,2.0
Sud Ouest,258259,2.0
aVoir-aLire.com,258259,2.0
L'Express,258259,1.0
Mad Movies,258259,1.0
20 Minutes,191623,5.0
Mad Movies,191623,5.0
Metro,191623,5.0
Critikat.com,191623,2.0
Ecran Large,191623,4.0
L'Express,191623,4.0
Ouest France,191623,4.0
Paris Match,191623,4.0
Charlie Hebdo,191623,3.0
CinemaTeaser,191623,3.0
L'Humanité,191623,3.0
La Croix,191623,3.0
Le Journal du Dimanche,191623,3.0
Le Monde,191623,3.0
Libération,191623,3.0
Première,191623,3.0
Studio Ciné Live,191623,3.0
Télérama,191623,3.0
Positif,191623,2.0
TF1 News,191623,2.0
TéléCinéObs,191623,2.0
Les Fiches du Cinéma,191623,1.0
Les Inrockuptibles,191623,1.0
Les Inrockuptibles,197189,5.0
20 Minutes,197189,4.0
L'Express,197189,4.0
L'Humanité,197189,4.0
La Croix,197189,4.0
Le Monde,197189,4.0
Libération,197189,4.0
TéléCinéObs,197189,4.0
Cahiers du Cinéma,197189,3.0
L'Obs,197189,3.0
Le Journal du Dimanche,197189,3.0
Paris Match,197189,3.0
Première,197189,3.0
Télérama,197189,3.0
Charlie Hebdo,197189,2.0
Le Parisien,197189,2.0
Positif,197189,2.0
Studio Ciné Live,197189,2.0
aVoir-aLire.com,197189,2.0
Le Dauphiné Libéré,260737,5.0
CNews,260737,4.0
Dernières Nouvelles d'Alsace,260737,4.0
LCI,260737,4.0
Franceinfo Culture,260737,3.0
La Voix du Nord,260737,3.0
Les Fiches du Cinéma,260737,3.0
Paris Match,260737,3.0
Télé Loisirs,260737,3.0
Le Monde,260737,2.0
Télérama,260737,2.0
Voici,260737,2.0
aVoir-aLire.com,260737,2.0
L'Obs,260737,1.0
Le Figaro,260737,1.0
Le Parisien,260737,1.0
Les Inrockuptibles,260737,1.0
Libération,260737,1.0
Positif,260737,1.0
Première,260737,1.0
L'Obs,28884,4.0
Le Point,28884,4.0
MCinéma.com,28884,4.0
Première,28884,4.0
Télérama,28884,4.0
Aden,28884,3.0
Cahiers du Cinéma,28884,3.0
Chronic'art.com,28884,3.0
L'Express,28884,3.0
Le Figaro,28884,3.0
Le Monde,28884,3.0
Les Inrockuptibles,28884,3.0
Urbuz,28884,3.0
L'Humanité,28884,2.0
Studio Magazine,28884,2.0
Zurban,28884,2.0
Le Figaroscope,124373,5.0
Marianne,124373,5.0
Dvdrama,124373,3.0
Le Parisien,124373,3.0
Le Point,124373,3.0
20 Minutes,124373,2.0
Positif,124373,1.0
Télé 7 Jours,124373,2.0
TéléCinéObs,124373,2.0
Chronic'art.com,124373,1.0
L'Express,124373,1.0
Le Journal du Dimanche,124373,1.0
Le Monde,124373,1.0
Les Inrockuptibles,124373,1.0
Ouest France,124373,1.0
Studio Ciné Live,124373,1.0
Télérama,124373,1.0
L'Humanité,147914,3.0
Le Figaroscope,147914,3.0
Ouest France,147914,3.0
Première,147914,3.0
Télérama,147914,3.0
Excessif,147914,2.0
Studio Ciné Live,147914,2.0
Le Monde,147914,1.0
Le Parisien,147914,1.0
Elle,204062,5.0
Les Inrockuptibles,204062,5.0
Marianne,204062,5.0
Télé 7 Jours,204062,5.0
TéléCinéObs,204062,5.0
aVoir-aLire.com,204062,5.0
20 Minutes,204062,4.0
L'Express,204062,4.0
L'Humanité,204062,4.0
L'Obs,204062,4.0
La Croix,204062,4.0
Le Journal du Dimanche,204062,4.0
Le Monde,204062,4.0
Les Fiches du Cinéma,204062,4.0
Libération,204062,4.0
Paris Match,204062,4.0
Positif,204062,4.0
Première,204062,4.0
Studio Ciné Live,204062,4.0
Télérama,204062,4.0
Cahiers du Cinéma,204062,2.0
Critikat.com,204062,2.0
Ciné Live,130223,3.0
Le Figaroscope,130223,3.0
Le Parisien,130223,3.0
Les Inrockuptibles,130223,3.0
TéléCinéObs,130223,3.0
MCinéma.com,130223,2.0
Studio Magazine,130223,2.0
Télérama,130223,2.0
aVoir-aLire.com,130223,2.0
Charlie Hebdo,132095,3.0
Excessif,132095,3.0
Les Inrockuptibles,132095,3.0
Libération,132095,3.0
L'Express,132095,2.0
Première,132095,2.0
Studio Ciné Live,132095,2.0
Le Monde,145721,3.0
Le Parisien,145721,3.0
L'Ecran Fantastique,145721,2.0
Les Fiches du Cinéma,145721,2.0
Mad Movies,145721,2.0
Metro,145721,2.0
Critikat.com,145721,1.0
Télérama,145721,1.0
aVoir-aLire.com,145721,1.0
20 Minutes,233405,4.0
CNews,233405,4.0
L'Obs,233405,4.0
Le Parisien,233405,4.0
Ouest France,233405,4.0
Positif,233405,4.0
Télérama,233405,4.0
Closer,233405,3.0
Femme Actuelle,233405,3.0
Franceinfo Culture,233405,3.0
Le Journal du Dimanche,233405,3.0
Les Fiches du Cinéma,233405,3.0
Première,233405,3.0
Voici,233405,3.0
Critikat.com,233405,2.0
La Croix,233405,2.0
Le Dauphiné Libéré,233405,2.0
Le Figaro,233405,1.0
Le Monde,233405,1.0
Elle,248351,4.0
aVoir-aLire.com,248351,4.0
Franceinfo Culture,248351,3.0
Le Journal du Dimanche,248351,3.0
La Voix du Nord,248351,2.0
Le Dauphiné Libéré,248351,2.0
Le Figaro,248351,2.0
Le Parisien,248351,2.0
Voici,248351,2.0
L'Obs,248351,1.0
Le Monde,248351,1.0
Les Fiches du Cinéma,248351,1.0
Libération,248351,1.0
Télérama,248351,1.0
L'Humanité,251169,4.0
L'Obs,251169,4.0
Le Dauphiné Libéré,251169,4.0
Le Figaro,251169,4.0
Le Journal du Dimanche,251169,4.0
Culturopoing.com,251169,3.0
La Voix du Nord,251169,3.0
Télérama,251169,3.0
aVoir-aLire.com,251169,3.0
Les Inrockuptibles,251169,2.0
Première,251169,2.0
MCinéma.com,45033,4.0
Le Monde,45033,3.0
Première,45033,3.0
Studio Magazine,45033,3.0
Télérama,45033,3.0
L'Express,45033,2.0
Zurban,45033,2.0
CinemaTeaser,140288,2.0
Les Fiches du Cinéma,140288,2.0
Ouest France,140288,2.0
Première,140288,2.0
Studio Ciné Live,140288,2.0
Ecran Large,140288,1.0
Excessif,140288,1.0
Le Monde,140288,1.0
Positif,140288,1.0
TéléCinéObs,140288,1.0
Télérama,140288,1.0
Elle,140139,5.0
Le Journal du Dimanche,140139,5.0
Le Point,140139,5.0
Télérama,140139,2.0
Brazil,140139,4.0
Excessif,140139,4.0
Filmsactu,140139,4.0
La Croix,140139,4.0
Le Figaroscope,140139,4.0
Le Monde,140139,4.0
Le Parisien,140139,4.0
Marianne,140139,4.0
Ouest France,140139,4.0
Positif,140139,4.0
Première,140139,4.0
L'Express,140139,3.0
Libération,140139,3.0
